20161128 010300;1.065310;1.065310;1.065190;1.065210
20161128 010400;1.065230;1.065240;1.064960;1.064960
20161128 010500;1.064980;1.065050;1.064900;1.064900
20161128 010600;1.064960;1.064970;1.064800;1.064800
20161128 010700;1.064810;1.064880;1.064600;1.064600
20161128 010800;1.064620;1.064770;1.064620;1.064770
20161128 010900;1.064770;1.064820;1.064670;1.064710
20161128 011000;1.064710;1.064750;1.064710;1.064710
20161128 011100;1.064700;1.064800;1.064600;1.064700
20161128 011200;1.064720;1.064850;1.064720;1.064830
20161128 011300;1.064820;1.064870;1.064760;1.064790
20161128 011400;1.064800;1.064840;1.064650;1.064840
20161128 011500;1.064830;1.064830;1.064760;1.064770
20161128 011600;1.064740;1.064740;1.064650;1.064700
20161128 011700;1.064680;1.064860;1.064610;1.064860
20161128 011800;1.064850;1.064850;1.064700;1.064790
20161128 011900;1.064770;1.064970;1.064750;1.064970
20161128 012000;1.064960;1.065140;1.064940;1.065070
20161128 012100;1.065050;1.065050;1.064890;1.065010
20161128 012200;1.065020;1.065170;1.064970;1.065100
20161128 012300;1.065110;1.065120;1.065050;1.065050
20161128 012400;1.065070;1.065360;1.065070;1.065330
20161128 012500;1.065340;1.065410;1.065340;1.065400
20161128 012600;1.065440;1.065580;1.065440;1.065500
20161128 012700;1.065480;1.065630;1.065320;1.065600
20161128 012800;1.065590;1.065590;1.065270;1.065290
20161128 012900;1.065290;1.065530;1.065160;1.065350
20161128 013000;1.065370;1.065480;1.065350;1.065390
20161128 013100;1.065400;1.065430;1.065360;1.065400
20161128 013200;1.065390;1.065520;1.065340;1.065380
20161128 013300;1.065400;1.065400;1.064960;1.065000
20161128 013400;1.065020;1.065110;1.064820;1.064830
20161128 013500;1.064830;1.064920;1.064720;1.064890
20161128 013600;1.064890;1.065280;1.064820;1.065260
20161128 013700;1.065270;1.065320;1.065200;1.065310
20161128 013800;1.065330;1.065530;1.065320;1.065320
20161128 013900;1.065290;1.065330;1.065290;1.065300
20161128 014000;1.065310;1.065340;1.065240;1.065340
20161128 014100;1.065360;1.065370;1.064980;1.065000
20161128 014200;1.065010;1.065010;1.064790;1.064890
20161128 014300;1.064870;1.064870;1.064840;1.064840
20161128 014400;1.064850;1.064860;1.064660;1.064760
20161128 014500;1.064770;1.065050;1.064770;1.065050
20161128 014600;1.065070;1.065250;1.064820;1.064830
20161128 014700;1.064820;1.064970;1.064820;1.064910
20161128 014800;1.064930;1.065160;1.064910;1.065120
20161128 014900;1.065110;1.065520;1.065050;1.065470
20161128 015000;1.065450;1.065460;1.065260;1.065280
20161128 015100;1.065290;1.065380;1.065160;1.065160
20161128 015200;1.065180;1.065230;1.065180;1.065210
20161128 015300;1.065200;1.065320;1.065180;1.065320
20161128 015400;1.065300;1.065300;1.065050;1.065080
20161128 015500;1.065100;1.065420;1.065060;1.065270
20161128 015600;1.065260;1.065320;1.065190;1.065310
20161128 015700;1.065300;1.065340;1.065030;1.065050
20161128 015800;1.065040;1.065040;1.064850;1.064890
20161128 015900;1.064880;1.064880;1.064660;1.064730
20161128 020000;1.064710;1.064810;1.064360;1.064360
20161128 020100;1.064340;1.064580;1.064300;1.064500
20161128 020200;1.064510;1.064580;1.064440;1.064570
20161128 020300;1.064560;1.064580;1.064460;1.064530
20161128 020400;1.064510;1.064530;1.064140;1.064280
20161128 020500;1.064300;1.064880;1.064300;1.064750
20161128 020600;1.064680;1.064680;1.064520;1.064650
20161128 020700;1.064640;1.064690;1.064500;1.064510
20161128 020800;1.064500;1.064500;1.064200;1.064360
20161128 020900;1.064420;1.065020;1.064370;1.065010
20161128 021000;1.064990;1.065190;1.064800;1.065110
20161128 021100;1.065140;1.065140;1.064730;1.064920
20161128 021200;1.064950;1.065030;1.064820;1.064820
20161128 021300;1.064830;1.065180;1.064790;1.065180
20161128 021400;1.065150;1.065380;1.064860;1.065380
20161128 021500;1.065400;1.065400;1.065150;1.065180
20161128 021600;1.065160;1.065180;1.065090;1.065170
20161128 021700;1.065200;1.065270;1.065100;1.065140
20161128 021800;1.065150;1.065250;1.065100;1.065130
20161128 021900;1.065120;1.065150;1.065010;1.065090
20161128 022000;1.065070;1.065210;1.064960;1.065180
20161128 022100;1.065160;1.065160;1.064900;1.064930
20161128 022200;1.064900;1.064990;1.064800;1.064990
20161128 022300;1.064980;1.064990;1.064910;1.064930
20161128 022400;1.064950;1.065000;1.064630;1.064830
20161128 022500;1.064800;1.064870;1.064730;1.064780
20161128 022600;1.064790;1.064910;1.064780;1.064830
20161128 022700;1.064850;1.065050;1.064810;1.065000
20161128 022800;1.065020;1.065070;1.064980;1.065030
20161128 022900;1.065010;1.065030;1.064920;1.064970
20161128 023000;1.064980;1.065070;1.064930;1.065020
20161128 023100;1.065040;1.065140;1.065000;1.065040
20161128 023200;1.065050;1.065110;1.065000;1.065080
20161128 023300;1.065100;1.065290;1.065050;1.065210
20161128 023400;1.065230;1.065510;1.065230;1.065400
20161128 023500;1.065380;1.065510;1.065320;1.065490
20161128 023600;1.065510;1.065780;1.065510;1.065580
20161128 023700;1.065560;1.065810;1.065560;1.065760
20161128 023800;1.065770;1.065820;1.065640;1.065820
20161128 023900;1.065810;1.065850;1.065760;1.065820
20161128 024000;1.065800;1.065820;1.065450;1.065520
20161128 024100;1.065500;1.065610;1.065460;1.065510
20161128 024200;1.065500;1.065630;1.065470;1.065600
20161128 024300;1.065580;1.065840;1.065570;1.065840
20161128 024400;1.065830;1.065870;1.065780;1.065780
20161128 024500;1.065800;1.065880;1.065800;1.065850
20161128 024600;1.065870;1.066010;1.065870;1.065980
20161128 024700;1.065980;1.066210;1.065980;1.066130
20161128 024800;1.066130;1.066260;1.065950;1.065980
20161128 024900;1.065990;1.066100;1.065820;1.065860
20161128 025000;1.065880;1.065900;1.065650;1.065650
20161128 025100;1.065630;1.065670;1.065460;1.065460
20161128 025200;1.065470;1.065530;1.065290;1.065530
20161128 025300;1.065500;1.065610;1.065480;1.065560
20161128 025400;1.065570;1.065580;1.065370;1.065370
20161128 025500;1.065370;1.065420;1.065300;1.065330
20161128 025600;1.065400;1.065420;1.065120;1.065180
20161128 025700;1.065170;1.065250;1.065170;1.065250
20161128 025800;1.065240;1.065460;1.065220;1.065360
20161128 025900;1.065350;1.065660;1.065320;1.065660
20161128 030000;1.065600;1.065600;1.065130;1.065130
20161128 030100;1.065120;1.065280;1.065030;1.065250
20161128 030200;1.065270;1.065420;1.065270;1.065360
20161128 030300;1.065340;1.065410;1.065340;1.065380
20161128 030400;1.065370;1.065530;1.065340;1.065500
20161128 030500;1.065500;1.065680;1.065430;1.065480
20161128 030600;1.065470;1.065900;1.065470;1.065900
20161128 030700;1.065870;1.065870;1.065540;1.065700
20161128 030800;1.065680;1.065820;1.065550;1.065710
20161128 030900;1.065700;1.065810;1.065380;1.065610
20161128 031000;1.065600;1.065910;1.065600;1.065910
20161128 031100;1.065900;1.066050;1.065900;1.065980
20161128 031200;1.065970;1.065980;1.065770;1.065790
20161128 031300;1.065770;1.066020;1.065650;1.065980
20161128 031400;1.065970;1.066100;1.065920;1.065920
20161128 031500;1.065950;1.066030;1.065870;1.065910
20161128 031600;1.065930;1.066220;1.065930;1.066220
20161128 031700;1.066250;1.066250;1.065970;1.066210
20161128 031800;1.066210;1.066340;1.066130;1.066300
20161128 031900;1.066300;1.066450;1.066270;1.066370
20161128 032000;1.066360;1.066370;1.066120;1.066230
20161128 032100;1.066250;1.066270;1.066050;1.066140
20161128 032200;1.066160;1.066360;1.066160;1.066280
20161128 032300;1.066270;1.066300;1.066030;1.066120
20161128 032400;1.066140;1.066160;1.065450;1.065450
20161128 032500;1.065410;1.065660;1.065410;1.065570
20161128 032600;1.065560;1.066060;1.065560;1.066030
20161128 032700;1.066050;1.066230;1.065970;1.066110
20161128 032800;1.066100;1.066350;1.066050;1.066220
20161128 032900;1.066240;1.066680;1.066220;1.066660
20161128 033000;1.066640;1.066650;1.066310;1.066310
20161128 033100;1.066310;1.066310;1.066070;1.066130
20161128 033200;1.066120;1.066390;1.066090;1.066390
20161128 033300;1.066360;1.066700;1.066350;1.066580
20161128 033400;1.066590;1.066940;1.066590;1.066890
20161128 033500;1.066930;1.066930;1.066670;1.066670
20161128 033600;1.066650;1.066650;1.066410;1.066460
20161128 033700;1.066470;1.066510;1.066260;1.066480
20161128 033800;1.066470;1.066470;1.066320;1.066360
20161128 033900;1.066340;1.066370;1.066260;1.066370
20161128 034000;1.066360;1.066570;1.066330;1.066520
20161128 034100;1.066510;1.066620;1.066470;1.066560
20161128 034200;1.066540;1.066610;1.066390;1.066510
20161128 034300;1.066520;1.066820;1.066470;1.066780
20161128 034400;1.066770;1.066790;1.066630;1.066660
20161128 034500;1.066650;1.066810;1.066630;1.066630
20161128 034600;1.066640;1.066770;1.066540;1.066570
20161128 034700;1.066590;1.066590;1.066440;1.066470
20161128 034800;1.066440;1.066460;1.066360;1.066420
20161128 034900;1.066460;1.066530;1.066410;1.066410
20161128 035000;1.066400;1.066450;1.066270;1.066270
20161128 035100;1.066260;1.066450;1.066260;1.066380
20161128 035200;1.066370;1.066470;1.066320;1.066370
20161128 035300;1.066380;1.066560;1.066380;1.066490
20161128 035400;1.066500;1.066510;1.066320;1.066370
20161128 035500;1.066370;1.066370;1.066120;1.066160
20161128 035600;1.066170;1.066310;1.066120;1.066150
20161128 035700;1.066170;1.066180;1.066040;1.066100
20161128 035800;1.066070;1.066230;1.066050;1.066230
20161128 035900;1.066220;1.066310;1.066160;1.066250
20161128 040000;1.066240;1.066420;1.066180;1.066220
20161128 040100;1.066210;1.066210;1.065910;1.065970
20161128 040200;1.065960;1.066230;1.065910;1.066150
20161128 040300;1.066160;1.066220;1.066080;1.066170
20161128 040400;1.066190;1.066430;1.066130;1.066430
20161128 040500;1.066420;1.066470;1.066280;1.066440
20161128 040600;1.066430;1.066570;1.066410;1.066470
20161128 040700;1.066450;1.066550;1.066360;1.066360
20161128 040800;1.066350;1.066360;1.066220;1.066220
20161128 040900;1.066210;1.066240;1.066130;1.066150
20161128 041000;1.066130;1.066160;1.065800;1.065880
20161128 041100;1.065890;1.066000;1.065850;1.065920
20161128 041200;1.065910;1.065940;1.065780;1.065790
20161128 041300;1.065810;1.065810;1.065660;1.065760
20161128 041400;1.065730;1.065780;1.065520;1.065530
20161128 041500;1.065520;1.065610;1.065460;1.065510
20161128 041600;1.065500;1.065640;1.065300;1.065330
20161128 041700;1.065280;1.065610;1.065280;1.065390
20161128 041800;1.065410;1.065680;1.065410;1.065630
20161128 041900;1.065620;1.065660;1.065500;1.065550
20161128 042000;1.065550;1.065550;1.065360;1.065360
20161128 042100;1.065340;1.065350;1.065250;1.065250
20161128 042200;1.065260;1.065360;1.065260;1.065340
20161128 042300;1.065350;1.065390;1.065240;1.065320
20161128 042400;1.065330;1.065410;1.065220;1.065220
20161128 042500;1.065240;1.065290;1.065210;1.065270
20161128 042600;1.065280;1.065400;1.065280;1.065400
20161128 042700;1.065410;1.065410;1.065210;1.065280
20161128 042800;1.065310;1.065410;1.065220;1.065410
20161128 042900;1.065420;1.065510;1.065410;1.065490
20161128 043000;1.065480;1.065500;1.065340;1.065420
20161128 043100;1.065440;1.065510;1.065390;1.065510
20161128 043200;1.065520;1.065520;1.065250;1.065250
20161128 043300;1.065260;1.065360;1.065170;1.065200
20161128 043400;1.065190;1.065400;1.065090;1.065300
20161128 043500;1.065320;1.065320;1.065010;1.065010
20161128 043600;1.065030;1.065030;1.064670;1.064860
20161128 043700;1.064840;1.064900;1.064630;1.064750
20161128 043800;1.064740;1.064820;1.064700;1.064770
20161128 043900;1.064790;1.064870;1.064730;1.064810
20161128 044000;1.064820;1.065020;1.064810;1.064830
20161128 044100;1.064830;1.064960;1.064810;1.064910
20161128 044200;1.064930;1.064930;1.064660;1.064710
20161128 044300;1.064690;1.064690;1.064140;1.064340
20161128 044400;1.064320;1.064510;1.064320;1.064410
20161128 044500;1.064400;1.064470;1.064060;1.064260
20161128 044600;1.064270;1.064270;1.064000;1.064100
20161128 044700;1.064110;1.064110;1.063840;1.063960
20161128 044800;1.063940;1.064020;1.063920;1.064010
20161128 044900;1.064050;1.064170;1.063920;1.064010
20161128 045000;1.064020;1.064120;1.063960;1.064120
20161128 045100;1.064140;1.064200;1.063930;1.063970
20161128 045200;1.063960;1.064170;1.063950;1.064070
20161128 045300;1.064100;1.064140;1.063920;1.063990
20161128 045400;1.063960;1.064110;1.063920;1.064110
20161128 045500;1.064080;1.064270;1.064080;1.064270
20161128 045600;1.064260;1.064380;1.064170;1.064380
20161128 045700;1.064370;1.064420;1.064260;1.064290
20161128 045800;1.064270;1.064400;1.064230;1.064260
20161128 045900;1.064290;1.064410;1.064170;1.064180
20161128 050000;1.064160;1.064210;1.063910;1.063950
20161128 050100;1.063960;1.064050;1.063530;1.063540
20161128 050200;1.063530;1.063590;1.063190;1.063250
20161128 050300;1.063260;1.063510;1.063250;1.063470
20161128 050400;1.063490;1.063670;1.063410;1.063580
20161128 050500;1.063590;1.063590;1.063250;1.063250
20161128 050600;1.063260;1.063260;1.063200;1.063230
20161128 050700;1.063250;1.063270;1.063190;1.063240
20161128 050800;1.063260;1.063520;1.063220;1.063390
20161128 050900;1.063360;1.063460;1.063310;1.063450
20161128 051000;1.063430;1.063540;1.063410;1.063520
20161128 051100;1.063530;1.063660;1.063440;1.063580
20161128 051200;1.063570;1.063630;1.063410;1.063520
20161128 051300;1.063510;1.063530;1.063410;1.063510
20161128 051400;1.063530;1.063710;1.063430;1.063660
20161128 051500;1.063700;1.063750;1.063620;1.063670
20161128 051600;1.063660;1.063660;1.063500;1.063590
20161128 051700;1.063590;1.063760;1.063560;1.063750
20161128 051800;1.063760;1.063770;1.063620;1.063760
20161128 051900;1.063740;1.063810;1.063700;1.063770
20161128 052000;1.063770;1.063830;1.063720;1.063830
20161128 052100;1.063830;1.063850;1.063500;1.063600
20161128 052200;1.063570;1.063750;1.063570;1.063690
20161128 052300;1.063680;1.063730;1.063410;1.063440
20161128 052400;1.063420;1.063470;1.063340;1.063470
20161128 052500;1.063460;1.063470;1.063420;1.063450
20161128 052600;1.063460;1.063620;1.063460;1.063520
20161128 052700;1.063510;1.063520;1.063460;1.063470
20161128 052800;1.063490;1.063510;1.063280;1.063310
20161128 052900;1.063330;1.063530;1.063330;1.063530
20161128 053000;1.063550;1.063660;1.063430;1.063560
20161128 053100;1.063540;1.063620;1.063430;1.063430
20161128 053200;1.063410;1.063530;1.063380;1.063480
20161128 053300;1.063460;1.063460;1.063330;1.063410
20161128 053400;1.063420;1.063430;1.063260;1.063390
20161128 053500;1.063400;1.063660;1.063390;1.063660
20161128 053600;1.063650;1.063660;1.063320;1.063320
20161128 053700;1.063300;1.063310;1.063210;1.063260
20161128 053800;1.063250;1.063350;1.063210;1.063350
20161128 053900;1.063370;1.063370;1.063160;1.063220
20161128 054000;1.063250;1.063420;1.063230;1.063400
20161128 054100;1.063350;1.063510;1.063340;1.063500
20161128 054200;1.063480;1.063540;1.063380;1.063540
20161128 054300;1.063540;1.063540;1.063260;1.063470
20161128 054400;1.063460;1.063640;1.063460;1.063520
20161128 054500;1.063510;1.063510;1.063390;1.063450
20161128 054600;1.063510;1.063540;1.063370;1.063440
20161128 054700;1.063430;1.063470;1.063310;1.063320
20161128 054800;1.063350;1.063400;1.063290;1.063300
20161128 054900;1.063300;1.063460;1.063300;1.063460
20161128 055000;1.063450;1.063510;1.063350;1.063460
20161128 055100;1.063460;1.063460;1.063310;1.063320
20161128 055200;1.063310;1.063490;1.063310;1.063490
20161128 055300;1.063500;1.063880;1.063500;1.063880
20161128 055400;1.063840;1.063880;1.063740;1.063770
20161128 055500;1.063810;1.063940;1.063800;1.063930
20161128 055600;1.063930;1.063960;1.063870;1.063880
20161128 055700;1.063920;1.063930;1.063740;1.063740
20161128 055800;1.063750;1.063750;1.063230;1.063270
20161128 055900;1.063320;1.063390;1.063160;1.063160
20161128 060000;1.063130;1.063210;1.063090;1.063090
20161128 060100;1.063080;1.063080;1.062740;1.062750
20161128 060200;1.062770;1.062800;1.062550;1.062610
20161128 060300;1.062620;1.062740;1.062320;1.062320
20161128 060400;1.062340;1.062510;1.062140;1.062290
20161128 060500;1.062280;1.062330;1.062160;1.062250
20161128 060600;1.062240;1.062380;1.062070;1.062340
20161128 060700;1.062350;1.062550;1.062250;1.062520
20161128 060800;1.062530;1.062550;1.062440;1.062440
20161128 060900;1.062450;1.062520;1.062380;1.062520
20161128 061000;1.062530;1.062680;1.062470;1.062670
20161128 061100;1.062680;1.062770;1.062590;1.062680
20161128 061200;1.062690;1.062710;1.062520;1.062670
20161128 061300;1.062690;1.062820;1.062690;1.062820
20161128 061400;1.062840;1.062860;1.062550;1.062550
20161128 061500;1.062600;1.062840;1.062600;1.062790
20161128 061600;1.062770;1.062870;1.062730;1.062850
20161128 061700;1.062860;1.062880;1.062520;1.062520
20161128 061800;1.062500;1.062520;1.062140;1.062150
20161128 061900;1.062180;1.062230;1.061900;1.061920
20161128 062000;1.061910;1.061940;1.061670;1.061870
20161128 062100;1.061890;1.061980;1.061660;1.061660
20161128 062200;1.061640;1.061680;1.061310;1.061310
20161128 062300;1.061330;1.061590;1.061330;1.061570
20161128 062400;1.061580;1.061690;1.061450;1.061660
20161128 062500;1.061660;1.061670;1.061460;1.061530
20161128 062600;1.061500;1.061570;1.061200;1.061210
20161128 062700;1.061200;1.061240;1.060990;1.061050
20161128 062800;1.061060;1.061100;1.061000;1.061020
20161128 062900;1.061040;1.061190;1.061020;1.061150
20161128 063000;1.061170;1.061290;1.061110;1.061240
20161128 063100;1.061220;1.061230;1.061080;1.061160
20161128 063200;1.061150;1.061150;1.060470;1.060490
20161128 063300;1.060500;1.060590;1.060470;1.060470
20161128 063400;1.060460;1.060550;1.060050;1.060120
20161128 063500;1.060330;1.060400;1.060030;1.060250
20161128 063600;1.060260;1.060320;1.060130;1.060260
20161128 063700;1.060260;1.060360;1.059950;1.059960
20161128 063800;1.059970;1.060210;1.059970;1.060150
20161128 063900;1.060170;1.060170;1.059850;1.059860
20161128 064000;1.059850;1.060170;1.059850;1.060170
20161128 064100;1.060180;1.060180;1.059850;1.059930
20161128 064200;1.059920;1.059970;1.059710;1.059720
20161128 064300;1.059740;1.059750;1.059410;1.059550
20161128 064400;1.059560;1.060010;1.059560;1.059970
20161128 064500;1.060000;1.060430;1.059880;1.060430
20161128 064600;1.060440;1.060440;1.060120;1.060220
20161128 064700;1.060200;1.060200;1.059720;1.060060
20161128 064800;1.060040;1.060200;1.060030;1.060060
20161128 064900;1.060050;1.060200;1.060010;1.060100
20161128 065000;1.060080;1.060260;1.060020;1.060260
